address,city,state,zip,asking_price,beds,baths,sqft,hoa_monthly,property_type,mls_id,listing_url,market_area,source_zips
1551 Immokalee St,Intercession City,FL,33848,49999,,,,,8,O6428989,https://www.redfin.com/FL/Intercession-City/1551-Immokalee-St-33848/home/54699223,poinciana,33896
Cedar Cir,Lake Wales,FL,33898,50000,,,,,8,K4903351,https://www.redfin.com/FL/Lake-Wales/Cedar-Cir-33898/home/46111789,poinciana,33898
Cedar Cir,Lake Wales,FL,33898,50000,,,,,8,K4903345,https://www.redfin.com/FL/Lake-Wales/Cedar-Cir-33898/home/46111770,poinciana,33898
483 Britten Dr,Poinciana,FL,34758,50000,,,,20,8,O6354756,https://www.redfin.com/FL/Poinciana/483-Britten-Dr-34758/home/54711587,poinciana,34758
1617 Tench Ct,Poinciana,FL,34759,50000,,,,30,8,S5155188,https://www.redfin.com/FL/Poinciana/1617-Tench-Ct-34759/home/46101003,poinciana,34759
504 Sarasota Ln,Poinciana,FL,34759,50000,,,,35,8,R4911634,https://www.redfin.com/FL/Poinciana/504-Sarasota-Ln-34759/home/46254781,poinciana,34759
118 Jasmine Cir,Poinciana,FL,34759,50000,,,,35,8,325765,https://www.redfin.com/FL/Poinciana/118-Jasmine-Cir-34759/home/46149471,poinciana,34759
4232 Chamabers St,Lake Wales,FL,33898,52999,,,,,8,A4698721,https://www.redfin.com/FL/Lake-Wales/4232-Chambers-St-33898/home/202548244,poinciana,33898
121 Central Ave,Davenport,FL,33896,54900,,,,,8,TB8520469,https://www.redfin.com/FL/Davenport/121-Central-Ave-33896/home/162484661,poinciana,33896
1205 Waverly Pl,Poinciana,FL,34759,54900,,,,34,8,O6418496,https://www.redfin.com/FL/Poinciana/1205-Waverly-Pl-34759/home/46256130,poinciana,34759
13 Saddlebag Trl S,Lake Wales,FL,33898,55000,1,1,608,244,10,K4903392,https://www.redfin.com/FL/Lake-Wales/13-Saddlebag-Trl-33898/home/46097975,poinciana,33898
20 Silver Doctor Ln,Lake Wales,FL,33898,55000,,,,244,8,K4903516,https://www.redfin.com/FL/Lake-Wales/20-Doctors-Ln-33853/home/46098223,poinciana,33898
178&180 Desoto (red Grange) Blvd,Indian Lake Estates,FL,33855,55000,,,,66,8,TB8490918,https://www.redfin.com/FL/Indian-Lake-Estates/178-180-Red-Grange-Blvd-33855/home/201024338,poinciana,33898
546 Kilimanjaro Dr,Poinciana,FL,34758,55000,,,,30,8,O6392373,https://www.redfin.com/FL/Poinciana/546-Kilimanjaro-Dr-34758/home/144659781,poinciana,34758
121 Warmouth Ln,Poinciana,FL,34759,55000,,,,35,8,R4911630,https://www.redfin.com/FL/Poinciana/121-Warmouth-Ln-34759/home/46101824,poinciana,34759
0 Robin Ln,Poinciana,FL,34759,55000,,,,25,8,O6416519,https://www.redfin.com/FL/Poinciana/Robin-Ln-34759/home/46218199,poinciana,34759
1457 Kissimmee Way,Poinciana,FL,34759,55000,,,,35,8,R4911408,https://www.redfin.com/FL/Poinciana/1457-Kissimmee-Way-34759/home/46255540,poinciana,34759
0 Tiffany Ct,Poinciana,FL,34758,58000,,,,,8,S5147381,https://www.redfin.com/FL/Poinciana/Tiffany-Ct-34758/home/199200749,poinciana,34758
Marlin Dr,Poinciana,FL,34759,58000,,,,35,8,R4911635,https://www.redfin.com/FL/Poinciana/Marlin-Dr-34759/home/46255376,poinciana,34759
407 Naples Ct,Poinciana,FL,34759,58000,,,,35,8,R4911618,https://www.redfin.com/FL/Poinciana/407-Naples-Ct-34759/home/46255026,poinciana,34759
7 Blue Quill Cir,Lake Wales,FL,33898,59000,1,1,572,244,10,K4903385,https://www.redfin.com/FL/Lake-Wales/7-Blue-Quill-Cir-33898/home/46097965,poinciana,33898
523 Elbridge Pl,Poinciana,FL,34758,59000,,,,,8,O6241625,https://www.redfin.com/FL/Poinciana/523-Elbridge-Pl-34758/home/195583915,poinciana,34758
0 W Beach Pkwy,Lake Wales,FL,33898,59900,,,,,8,P4937980,https://www.redfin.com/FL/Lake-Wales/W-Beach-Pkwy-33898/home/46203382,poinciana,33898
656 Reindeer Dr,Poinciana,FL,34759,59900,,,,34,8,O6417022,https://www.redfin.com/FL/Poinciana/656-Reindeer-Dr-34759/home/46212150,poinciana,34759
43420 Highway 27 #425,Davenport,FL,33837,60000,1,1,300,242,townhouse,O6428195,https://www.redfin.com/FL/Davenport/43420-Highway-27-33837/unit-425/home/46182983,poinciana,33837
N/a,Frostproof,FL,33843,60000,,,,,8,O6339982,https://www.redfin.com/FL/Frostproof/Unknown-33843/home/162626375,poinciana,33898
N/a,Frostproof,FL,33843,60600,,,,,8,O6383850,https://www.redfin.com/FL/Frostproof/Unknown-33843/home/162515212,poinciana,33898
7360 International Cir,Lake Wales,FL,33898,61000,1,1,770,125,10,K4903613,https://www.redfin.com/FL/Lake-Wales/7360-International-Cir-33898/home/46160148,poinciana,33898
245 Elm Ct,Poinciana,FL,34759,61000,,,,24,8,O6425735,https://www.redfin.com/FL/Poinciana/245-Elm-Ct-34759/home/46148995,poinciana,34759
22 Woodruff Way,Lake Wales,FL,33898,62500,1,1.5,660,226,10,K4903674,https://www.redfin.com/FL/Lake-Wales/22-Woodruff-Way-33898/home/46098109,poinciana,33898
43420 Highway 27 #320,Davenport,FL,33837,63000,1,1,300,242,townhouse,O6429911,https://www.redfin.com/FL/Davenport/43420-Highway-27-33837/unit-320/home/46182451,poinciana,33837
31 Stonefly Cir,Lake Wales,FL,33898,63000,1,1,616,226,10,K4903273,https://www.redfin.com/FL/Lake-Wales/31-Stone-Fly-Cir-33898/home/46097452,poinciana,33898
1327 & 1329 Hillsborough Dr,Poinciana,FL,34759,64000,,,,58,8,O6416062,https://www.redfin.com/FL/Poinciana/1327-Hillsborough-Dr-34759/home/46255331,poinciana,34759
204 Kingfish Way,Poinciana,FL,34759,64999,,,,83,8,S5153566,https://www.redfin.com/FL/Poinciana/204-Kingfish-Way-34759/home/46102732,poinciana,34759
,Lake Wales,FL,33898,65000,,,,,8,L4959906,https://www.redfin.com/FL/Lake-Wales/Undisclosed-address-33898/home/54700555,poinciana,33898
725 Leonardo Ct,Poinciana,FL,34758,65000,,,,35,8,S5139921,https://www.redfin.com/FL/Poinciana/725-Leonardo-Ct-34758/home/160419550,poinciana,34758
955 Cambridge Ct,Poinciana,FL,34758,65000,,,,25,8,G5103944,https://www.redfin.com/FL/Poinciana/955-Cambridge-Ct-34758/home/54688886,poinciana,34758
1406 Missouri Pl,Poinciana,FL,34759,65000,,,,35,8,O6425762,https://www.redfin.com/FL/Poinciana/1406-Missouri-Pl-34759/home/46254897,poinciana,34759
515 Bougainville Dr,Indian Lake Estates,FL,33855,66400,,,,,8,O6312977,https://www.redfin.com/FL/Indian-Lake-Estates/515-Bougainville-Dr-33855/home/46117354,poinciana,33898
7392 International Cir,Lake Wales,FL,33898,68500,1,1,400,125,10,P4938260,https://www.redfin.com/FL/Lake-Wales/7392-International-Cir-33898/home/46160226,poinciana,33898
114 W Murphy St,Davenport,FL,33837,69000,2,1,592,,single_family,S5154978,https://www.redfin.com/FL/Davenport/114-W-Murphy-St-33837/for-sale/46106697,poinciana,33837
1257 Amazon Ln,Poinciana,FL,34759,69000,,,,35,8,O6427059,https://www.redfin.com/FL/Poinciana/1257-Amazon-Ln-34759/home/46256165,poinciana,34759
18 Anchor Inn Rd,Lake Wales,FL,33898,69900,,,,8,8,K4903549,https://www.redfin.com/FL/Lake-Wales/18-Anchor-Inn-Rd-33898/home/46159631,poinciana,33898
311 Hibiscus Dr,Poinciana,FL,34759,69900,,,,25,8,O6402690,https://www.redfin.com/FL/Poinciana/311-Hibiscus-Dr-34759/home/46148829,poinciana,34759
308 Hibiscus Dr,Poinciana,FL,34759,69900,,,,25,8,O6402695,https://www.redfin.com/FL/Poinciana/308-Hibiscus-Dr-34759/home/46148782,poinciana,34759
Shetland Dr,Lake Wales,FL,33898,72000,,,,,8,TB8499953,https://www.redfin.com/FL/Lake-Wales/Shetland-Dr-33898/home/46192980,poinciana,33898
16 Saddlebag Trl S,Lake Wales,FL,33898,72000,,,,244,8,K4903466,https://www.redfin.com/FL/Lake-Wales/16-Saddlebag-Trl-33898/home/113439253,poinciana,33898
9876 SR 60 E,Lake Wales,FL,33898,75000,,,,,8,P4938742,https://www.redfin.com/FL/Lake-Wales/9876-State-Road-60-E-33898/home/163259248,poinciana,33898
317 Bowfin Dr,Poinciana,FL,34759,75000,,,,21,8,TB8523656,https://www.redfin.com/FL/Poinciana/317-Bowfin-Dr-34759/home/46260254,poinciana,34759
1504 Eloise Ct,Poinciana,FL,34759,75000,,,,,8,O6419707,https://www.redfin.com/FL/Poinciana/1504-Eloise-Ct-34759/home/46254262,poinciana,34759
2156 Old Hickory Tree Rd,Saint Cloud,FL,34772,75000,,,,,8,S5146914,https://www.redfin.com/FL/Saint-Cloud/2156-Old-Hickory-Tree-Rd-34772/home/162666243,poinciana,34769
254 Oleander Rd,Lake Wales,FL,33898,79000,3,2,1185,,single_family,O6417829,https://www.redfin.com/FL/Lake-Wales/254-Oleander-Rd-33898/home/46141818,poinciana,33898
0 Lake Pierce Dr,Lake Wales,FL,33898,79000,,,,20,8,K4903533,https://www.redfin.com/FL/Lake-Wales/Lake-Pierce-Dr-33898/home/46140501,poinciana,33898
612 Amazon Pl,Poinciana,FL,34759,79000,,,,,8,O6423868,https://www.redfin.com/FL/Poinciana/612-Amazon-Pl-34759/home/46256052,poinciana,34759
1334 St Augustine Ct,Poinciana,FL,34759,79000,,,,,8,A12030436,https://www.redfin.com/FL/Poinciana/1334-Saint-Augustine-Ct-34759/home/46256097,poinciana,34759
6 Silversides St,Lake Wales,FL,33898,79500,1,1,408,244,10,K4903352,https://www.redfin.com/FL/Lake-Wales/6-Silversides-St-33898/home/46098262,poinciana,33898
21 Anchor Inn Rd,Lake Wales,FL,33898,79900,,,,8,8,K4903550,https://www.redfin.com/FL/Lake-Wales/21-Anchor-Inn-Rd-33898/home/46159630,poinciana,33898
LOT 2 South Shore Dr,Lake Wales,FL,33898,80000,,,,27,8,P4936256,https://www.redfin.com/FL/Unknown/LOT-2-Shore-Dr-33898/home/183056025,poinciana,33898
808 Halifax Dr,Poinciana,FL,34758,80000,,,,35,8,O6414420,https://www.redfin.com/FL/Poinciana/808-Halifax-Dr-34758/home/202348803,poinciana,34758
3216 Nauvoo Ct,St Cloud,FL,34769,80000,2,2,1100,,single_family,cmsmciyxh035ts6013ziceddr,https://www.redfin.com/FL/St-Cloud/3216-Nauvoo-Ct-34769/home/204447799,poinciana,34769
4712 Brookshire Ct,Lake Wales,FL,33898,84000,,,,39,8,TB8537660,https://www.redfin.com/FL/Lake-Wales/4712-Brookshire-Ct-33898/home/54773683,poinciana,33898
77 Silversides St,Lake Wales,FL,33898,84500,2,2,1019,244,10,L4959755,https://www.redfin.com/FL/Lake-Wales/77-Silversides-St-33898/home/46097406,poinciana,33898
6 Red Quill Cir,Lake Wales,FL,33898,85000,1,1,644,244,10,L4959625,https://www.redfin.com/FL/Lake-Wales/6-Red-Quill-Cir-33898/home/46098228,poinciana,33898
Hartman Rd,Lake Wales,FL,33898,85000,,,,,8,S5151514,https://www.redfin.com/FL/Lake-Wales/Hartman-Rd-33898/home/46114687,poinciana,33898
15 Red Quill Cir,Lake Wales,FL,33898,85000,,,,244,8,K4903495,https://www.redfin.com/FL/Lake-Wales/15-Red-Quill-Cir-33898/home/46098126,poinciana,33898
94 Cedar Cir E,Lake Wales,FL,33898,85000,,,,350,8,TB8494913,https://www.redfin.com/FL/Lake-Wales/94-Cedar-Cir-33898/home/201376376,poinciana,33898
206 LA Casa #206,Lake Wales,FL,33898,87000,2,2,954,552,townhouse,G5112750,https://www.redfin.com/FL/Lake-Wales/206-La-Casa-33898/unit-206/home/201960750,poinciana,33898
2 Woodruff Way,Lake Wales,FL,33898,87000,1,2,736,226,10,K4902987,https://www.redfin.com/FL/Lake-Wales/2-Woodruff-Way-33898/home/46098105,poinciana,33898
Highway 630 E #44,Lake Wales,FL,33898,89000,,,,116,8,G5110439,https://www.redfin.com/FL/Lake-Wales/Highway-630-E-33898/unit-44/home/201106762,poinciana,33898
310 Cardiff Dr,Poinciana,FL,34758,90000,,,,,8,S5141491,https://www.redfin.com/FL/Poinciana/310-Cardiff-Dr-34758/home/201251082,poinciana,34758
117 Saddlebag Trl,Lake Wales,FL,33898,92000,1,1.5,880,244,10,K4903657,https://www.redfin.com/FL/Lake-Wales/117-Saddlebag-Trl-33898/home/46097934,poinciana,33898
133 LA Casa #133,Lake Wales,FL,33898,94900,2,2,1260,640,townhouse,K4903107,https://www.redfin.com/FL/Lake-Wales/133-La-Casa-33898/unit-133/home/172061664,poinciana,33898
215 LA Casa #215,Lake Wales,FL,33898,94999,2,2,954,514,townhouse,TB8501573,https://www.redfin.com/FL/Lake-Wales/215-La-Casa-33898/unit-215/home/112933068,poinciana,33898
Fast Trot Trl,Lake Wales,FL,33898,98000,,,,,8,S5138409,https://www.redfin.com/FL/Lake-Wales/Fast-Trot-Trl-33898/home/46181830,poinciana,33898
27 Saddlebag Trl S,Lake Wales,FL,33898,99000,1,1,1078,244,10,K4903347,https://www.redfin.com/FL/Lake-Wales/27-Saddlebag-Trl-33898/home/46098063,poinciana,33898
7205 Windsong Dr,Lake Wales,FL,33898,99500,,,,125,8,P4938578,https://www.redfin.com/FL/Lake-Wales/7205-Windsong-Dr-33898/home/46160202,poinciana,33898
54 Tiki Turn E,Lake Wales,FL,33898,99500,,,,350,8,TB8470519,https://www.redfin.com/FL/Lake-Wales/54-E-St-33853/home/200368687,poinciana,33898
2457 ST George Dr,Davenport,FL,33837,99900,,,,297,8,O6430089,https://www.redfin.com/FL/Davenport/2457-St-George-Dr-33837/home/54773728,poinciana,33837
4199 Jacaranda Dr,Lake Wales,FL,33898,99900,,,,60,8,L4961695,https://www.redfin.com/FL/Lake-Wales/4199-Jacaranda-Dr-33898/home/46274314,poinciana,33898
107 Edgewood Blvd,Lake Wales,FL,33898,99990,3,2,1046,180,10,L4961087,https://www.redfin.com/FL/Lake-Wales/107-Edgewood-Blvd-33898/home/46104000,poinciana,33898
2626 Shiner Dr,Lake Wales,FL,33898,100000,3,2,1196,,10,P4937237,https://www.redfin.com/FL/Lake-Wales/2626-Shiner-Dr-33898/home/46140266,poinciana,33898
106 & 108 Sail Pl,Poinciana,FL,34759,105000,,,,80,8,FC319304,https://www.redfin.com/FL/Poinciana/106-Sail-Pl-34759/home/46101738,poinciana,34759
118 LA Casa #118,Lake Wales,FL,33898,107000,2,2,1260,640,townhouse,K4903581,https://www.redfin.com/FL/Lake-Wales/118-La-Casa-33898/unit-118/home/177823388,poinciana,33898
210 LA Casa #210,Lake Wales,FL,33898,109900,2,2,1120,640,townhouse,P4938129,https://www.redfin.com/FL/Lake-Wales/210-La-Casa-33898/unit-210/home/145373588,poinciana,33898
0 Richmond Ave,St Cloud,FL,34772,109900,,,,,8,S5147548,https://www.redfin.com/FL/St-Cloud/Richmond-AVE-34772/home/201251561,poinciana,34772
650 Center Crest Blvd,Davenport,FL,33837,110000,1,1,2766,61,10,S5154498,https://www.redfin.com/FL/Davenport/650-Center-Crest-Blvd-33837/for-sale/46109895,poinciana,33837
251 Patterson Rd Unit H38,Haines City,FL,33844,114900,1,1.5,812,83,10,P4938709,https://www.redfin.com/FL/Haines-City/251-Patterson-Rd-33844/unit-H38/home/46178529,poinciana,33844
816 Pinewood Ct #3126,Haines City,FL,33844,115000,1,1,974,330,townhouse,P4939164,https://www.redfin.com/FL/Haines-City/816-Pinewood-Ct-33844/unit-3126/home/46126395,poinciana,33844
34 Fairview Dr N,Haines City,FL,33844,115000,1,1,518,17,10,S5151367,https://www.redfin.com/FL/Haines-City/34-Fairview-Dr-N-33844/home/46239679,poinciana,33844
8508 Breeze Hill Dr,Lake Wales,FL,33898,115000,2,2,856,16,10,P4937813,https://www.redfin.com/FL/Lake-Wales/8508-Breeze-Hill-Dr-33898/home/46252131,poinciana,33898
96 Cr-630 E,Lake Wales,FL,33898,115000,,,,350,8,TB8467817,https://www.redfin.com/FL/Lake-Wales/96-County-Road-630-33898/home/200431020,poinciana,33898
8454 Breeze Hill Dr,Lake Wales,FL,33898,116500,2,2,936,16,10,P4937130,https://www.redfin.com/FL/Lake-Wales/8454-Breeze-Hill-Dr-33898/home/46252142,poinciana,33898
8 Silver Doctor Ln,Lake Wales,FL,33898,117500,2,1.5,708,244,10,K4903328,https://www.redfin.com/FL/Lake-Wales/8-Doctors-Ln-33853/home/46098217,poinciana,33898
907 Tennis Way Unit 3147/8,Haines City,FL,33844,119000,2,2,1123,,townhouse,S5154407,https://www.redfin.com/FL/Haines-City/907-Tennis-Way-33844/unit-3147-8/home/46113651,poinciana,33844
193 Palm View Ct Unit 3453/4,Haines City,FL,33844,119000,2,2,1123,453,townhouse,G5115647,https://www.redfin.com/FL/Haines-City/193-Palm-View-Ct-33844/unit-3453-4/for-sale/46133039,poinciana,33844
33 Tiki Turn Hyw 630 E,Lake Wales,FL,33898,119000,,,,350,8,TB8499639,https://www.redfin.com/FL/Lake-Wales/33-Highway-630-E-33898/home/201528740,poinciana,33898
19 Anchor Inn Rd,Lake Wales,FL,33898,119900,2,2,720,8,10,K4903551,https://www.redfin.com/FL/Lake-Wales/19-Anchor-Inn-Rd-33898/home/46159639,poinciana,33898
Fairway Dr,Haines City,FL,33844,120000,,,,,8,TB8517190,https://www.redfin.com/FL/Haines-City/Fairway-Dr-33844/home/46133253,poinciana,33844
315 Beaver Ln,Haines City,FL,33844,123000,2,2,1064,305,10,P4939459,https://www.redfin.com/FL/Haines-City/315-Beaver-Ln-33844/home/46277915,poinciana,33844
224 LA Casa #224,Lake Wales,FL,33898,124900,2,2,954,600,townhouse,P4936783,https://www.redfin.com/FL/Lake-Wales/224-La-Casa-33898/unit-224/home/198785308,poinciana,33898
300 Sky Crest Loop,Davenport,FL,33837,125000,1,1,504,53,10,O6422361,https://www.redfin.com/FL/Davenport/300-Sky-Crest-Loop-33837/home/46110107,poinciana,33837
Mammoth Grove Rd,Lake Wales,FL,33898,125000,,,,,8,P4935055,https://www.redfin.com/FL/Lake-Wales/Mammoth-Grove-Rd-33898/home/199459696,poinciana,33898
21102 Indian Creek Dr,Poinciana,FL,34759,125000,2,2,812,444,townhouse,S5152844,https://www.redfin.com/FL/Poinciana/21102-Indian-Creek-Dr-34759/home/46062988,poinciana,34759
379 Townbridge Dr,Haines City,FL,33844,127000,2,2,864,387,10,L4963128,https://www.redfin.com/FL/Haines-City/379-Townbridge-Dr-33844/home/46289805,poinciana,33844
0 Grape Ave,Saint Cloud,FL,34769,129000,,,,,8,S5138576,https://www.redfin.com/FL/Saint-Cloud/Grape-Ave-34769/home/54771414,poinciana,34769
209 Piney Ave,Lake Wales,FL,33898,129900,2,1,562,,single_family,S5149492,https://www.redfin.com/FL/Lake-Wales/209-Piney-Ave-33898/home/46140939,poinciana,33898
3341 Camelot Dr #3341,Haines City,FL,33844,130000,2,2,1123,453,townhouse,P4939390,https://www.redfin.com/FL/Haines-City/3341-Camelot-Dr-33844/home/46126007,poinciana,33844
8689 Breeze Hill Dr,Lake Wales,FL,33898,130000,2,2,1032,16,10,P4934253,https://www.redfin.com/FL/Lake-Wales/8689-Breeze-Hill-Dr-33898/home/46252107,poinciana,33898
538 Center Crest Blvd,Davenport,FL,33837,132000,1,1,638,58,10,P4939173,https://www.redfin.com/FL/Davenport/538-Center-Crest-Blvd-33837/home/46109918,poinciana,33837
0 Highway 630 E #313,Lake Wales,FL,33898,134900,,,,350,8,R4910770,https://www.redfin.com/FL/Lake-Wales/0-Highway-630-E-33898/unit-313/home/197885668,poinciana,33898
2944 Palm Cir,Haines City,FL,33844,135000,2,1.5,672,,10,S5155021,https://www.redfin.com/FL/Haines-City/2944-N-Palm-Cir-33844/home/162583970,poinciana,33844
8003 Hemingway Cir Unit 8003-8,Haines City,FL,33844,135000,1,1,808,217,townhouse,TB8530069,https://www.redfin.com/FL/Haines-City/8003-Hemingway-Cir-33844/unit-8003-8/home/203186386,poinciana,33844
22102 Indian Creek Dr #1,Poinciana,FL,34759,135000,2,2,812,454,townhouse,S5151936,https://www.redfin.com/FL/Poinciana/22102-Indian-Creek-Dr-34759/unit-1/home/199484649,poinciana,34759
42769 Highway 27 #101,Davenport,FL,33837,139000,2,1.5,396,155,10,O6424827,https://www.redfin.com/FL/Davenport/42769-Highway-27-33837/unit-101/home/46177072,poinciana,33837
347 Edgewood Blvd,Lake Wales,FL,33898,139000,3,2,1352,180,10,S5149201,https://www.redfin.com/FL/Lake-Wales/347-Edgewood-Blvd-33898/home/46104464,poinciana,33898
8203 Village Dr Unit H-23,Lake Wales,FL,33898,139900,2,2,1088,560,townhouse,K4903615,https://www.redfin.com/FL/Lake-Wales/8203-Village-Dr-33898/unit-H-23/home/202658453,poinciana,33898
37 Silver Doctor Ln,Lake Wales,FL,33898,139900,2,2,864,226,10,P4936565,https://www.redfin.com/FL/Lake-Wales/37-Doctors-Ln-33853/home/46098131,poinciana,33898
9072 Lake Point Blvd,Lake Wales,FL,33898,139900,2,2,960,16,10,P4936659,https://www.redfin.com/FL/Lake-Wales/9072-Lake-Point-Blvd-33898/home/46251832,poinciana,33898
0 Highway 630 E #302,Lake Wales,FL,33898,139900,,,,350,8,R4910785,https://www.redfin.com/FL/Lake-Wales/0-Highway-630-E-33898/unit-302/home/200698425,poinciana,33898
69 Rosalie Oaks Blvd,Lake Wales,FL,33898,139999,2,2,1015,8,10,TB8483308,https://www.redfin.com/FL/Lake-Wales/69-Rosalie-Oaks-Blvd-33898/home/162613900,poinciana,33898
29 Uncle Pete Rd,Haines City,FL,33844,140000,3,2,1440,,10,P4938993,https://www.redfin.com/FL/Haines-City/29-Uncle-Pete-Rd-E-33844/home/46208581,poinciana,33844
3903 Morgan Horse Way,Lake Wales,FL,33898,141000,3,2,936,,10,S5151046,https://www.redfin.com/FL/Lake-Wales/3903-Morgan-Horse-Way-33898/home/46181767,poinciana,33898
20901 State Road 60 E,Lake Wales,FL,33898,142800,,,,,8,O6383830,https://www.redfin.com/FL/Lake-Wales/20901-State-Road-60-E-33898/home/46098823,poinciana,33898
2667 Snapping Turtle Dr,Lake Wales,FL,33898,144900,3,2,924,,10,S5149498,https://www.redfin.com/FL/Lake-Wales/2667-Snapping-Turtle-Dr-33898/home/46140302,poinciana,33898
1716 Tindel Camp Rd,Lake Wales,FL,33898,144900,,,,,8,OM723893,https://www.redfin.com/FL/Lake-Wales/1716-Tindel-Camp-Rd-33898/home/162601561,poinciana,33898
0 Highway 630 E #340,Lake Wales,FL,33898,144900,,,,350,8,R4910795,https://www.redfin.com/FL/Lake-Wales/0-Highway-630-E-33898/unit-340/home/200704496,poinciana,33898
23 Tiki Turn (hwy 630) E,Lake Wales,FL,33898,145000,,,,350,8,TB8536454,https://www.redfin.com/FL/Lake-Wales/23-Highway-630-E-33898/home/204511737,poinciana,33898
Cord Ave,Saint Cloud,FL,34772,145000,,,,,8,S5154066,https://www.redfin.com/FL/Saint-Cloud/Cord-Ave-34772/home/199305776,poinciana,34772
16950 County Road 630 E #107,Lake Wales,FL,33898,147000,,,,350,8,OM722089,https://www.redfin.com/FL/Lake-Wales/16950-Highway-630-E-33898/unit-107/home/201107094,poinciana,33898
6369 Elmwood Ave,Lake Wales,FL,33898,149000,2,2,1144,180,10,P4939280,https://www.redfin.com/FL/Lake-Wales/6369-Elmwood-Ave-33898/home/46103877,poinciana,33898
1 Beaverkill Dr,Lake Wales,FL,33898,149000,2,2,960,244,10,L4956096,https://www.redfin.com/FL/Lake-Wales/1-Beaverkill-Dr-33898/home/46097545,poinciana,33898
2530 Snapping Turtle Dr,Lake Wales,FL,33898,149000,2,1,1166,,10,K4903023,https://www.redfin.com/FL/Lake-Wales/2530-Snapping-Turtle-Dr-33898/home/194440844,poinciana,33898
6102 Lake Marion Golf Resort,Poinciana,FL,34759,149000,2,2,981,419,single_family,O6418833,https://www.redfin.com/FL/Poinciana/6102-Lake-Marion-Golf-Resort-34759/for-sale/46058296,poinciana,34759
